Date,Product_Category,Region,Sales,Quantity,Profit
2023-06-12,Audio,Europe,589.58,3,84.91
2023-10-16,Audio,Asia,1184.51,1,201.49
2023-09-18,Wearables,North America,1025.92,1,179.03
2023-08-19,Laptops,Europe,359.27,3,40.86
2023-02-10,Wearables,LATAM,343.75,4,59.78
2023-01-28,Wearables,LATAM,237.75,2,45.85
2023-05-15,Audio,LATAM,1024.42,4,250.52
2023-07-20,Audio,North America,1170.12,2,270.7
2023-11-24,Smartphones,Europe,471.06,4,113.88
2023-09-25,Smartphones,LATAM,129.32,1,13.15
2023-02-02,Wearables,North America,215.04,3,30.87
2023-02-17,Laptops,LATAM,1455.0,3,338.05
2023-03-03,Audio,Asia,513.62,1,101.08
2023-08-04,Audio,Europe,1176.91,2,118.94
2023-10-20,Wearables,Europe,974.53,2,254.25
2023-04-09,Smartphones,North America,634.72,2,161.58
2023-06-21,Laptops,North America,387.96,1,81.35
2023-12-26,Smartphones,Europe,269.94,2,30.58
2023-08-02,Smartphones,LATAM,961.02,1,243.43
2023-02-04,Smartphones,LATAM,1184.49,4,256.73
2023-08-15,Smartphones,Asia,1001.47,4,256.77
2023-04-11,Audio,LATAM,842.42,1,210.9
2023-05-11,Audio,North America,158.73,3,41.37
2023-09-14,Smartphones,North America,1455.88,4,296.42
2023-01-05,Laptops,LATAM,1218.2,2,156.01
2023-08-06,Wearables,North America,509.95,1,119.45
2023-09-12,Laptops,Europe,1471.96,2,329.86
2023-12-25,Laptops,Europe,942.63,2,234.2
2023-10-10,Laptops,LATAM,915.39,3,122.64
2023-07-26,Smartphones,Europe,1147.3,2,159.47
2023-01-15,Audio,Europe,1236.48,3,343.84
2023-12-12,Laptops,Asia,1019.07,4,254.76
2023-02-11,Smartphones,Asia,279.33,1,78.67
2023-06-28,Laptops,Europe,573.57,2,144.39
2023-03-04,Laptops,LATAM,1399.32,1,307.05
2023-12-18,Smartphones,Asia,414.46,2,95.67
2023-08-19,Audio,North America,621.03,1,172.54
2023-08-29,Audio,North America,704.91,2,152.09
2023-02-21,Wearables,North America,715.17,2,161.97
2023-04-06,Smartphones,LATAM,958.12,2,125.8
2023-08-10,Wearables,Europe,1420.31,2,276.65
2023-08-19,Wearables,North America,436.97,2,106.31
2023-08-25,Wearables,LATAM,270.1,2,41.65
2023-05-23,Audio,Asia,376.46,2,52.87
2023-06-20,Smartphones,Europe,1341.69,2,218.38
2023-01-29,Wearables,Asia,1004.14,2,148.91
2023-02-05,Smartphones,LATAM,500.27,1,71.53
2023-01-13,Smartphones,North America,1242.33,3,229.79
2023-06-09,Audio,North America,1305.92,2,367.7
2023-11-23,Wearables,LATAM,1285.12,3,258.84
2023-07-06,Wearables,North America,1386.5,2,190.76
2023-08-31,Smartphones,Europe,453.14,2,52.29
2023-03-27,Laptops,LATAM,1157.06,1,276.8
2023-10-11,Audio,Asia,744.76,4,131.49
2023-03-07,Audio,LATAM,1278.8,4,338.07
2023-06-19,Audio,Europe,1119.89,1,259.7
2023-02-14,Audio,Europe,1187.03,3,307.74
2023-03-03,Wearables,LATAM,1018.63,4,157.27
2023-05-14,Wearables,LATAM,348.4,1,83.08
2023-10-11,Laptops,North America,863.04,1,131.88
2023-01-28,Audio,Europe,1478.54,4,425.54
2023-04-18,Audio,LATAM,1412.34,3,320.99
2023-02-13,Smartphones,LATAM,160.44,1,26.46
2023-12-06,Wearables,Europe,330.74,2,50.9
2023-10-13,Audio,LATAM,284.42,3,39.3
2023-11-27,Laptops,North America,1116.37,3,266.73
2023-05-08,Laptops,Europe,1244.9,4,178.95
2023-12-14,Wearables,North America,398.92,4,87.39
2023-08-19,Laptops,North America,808.19,2,123.59
2023-07-09,Laptops,North America,1276.98,1,296.76
2023-08-13,Wearables,North America,1125.92,4,296.1
2023-10-10,Audio,Europe,859.13,4,219.6
2023-05-01,Audio,North America,926.49,3,233.63
2023-04-26,Laptops,North America,811.7,4,111.64
2023-08-21,Laptops,LATAM,516.57,4,60.79
2023-09-16,Audio,Europe,891.03,4,213.66
2023-12-25,Wearables,Europe,1064.44,4,184.86
2023-07-17,Laptops,Asia,1322.65,3,246.63
2023-05-17,Smartphones,Europe,990.81,2,105.25
2023-11-14,Wearables,Europe,1165.57,2,177.07
2023-06-14,Laptops,Asia,324.1,1,34.59
2023-08-13,Laptops,Europe,746.18,4,205.82
2023-11-03,Smartphones,Europe,113.06,3,16.81
2023-08-22,Smartphones,Europe,445.35,1,94.18
2023-06-21,Audio,Europe,1117.05,1,120.41
2023-06-01,Wearables,Asia,1488.53,2,347.38
2023-11-11,Wearables,Europe,238.85,3,39.32
2023-06-09,Audio,Europe,662.09,3,185.11
2023-04-06,Wearables,Asia,1220.1,3,338.73
2023-08-21,Wearables,LATAM,385.65,2,63.65
2023-06-29,Wearables,North America,877.12,2,245.76
2023-04-23,Wearables,LATAM,1126.3,2,337.02
2023-11-14,Wearables,Asia,962.38,2,255.11
2023-02-21,Smartphones,North America,363.23,2,97.7
2023-09-25,Wearables,Asia,597.54,4,89.51
2023-10-22,Smartphones,Asia,1197.31,4,257.83
2023-04-23,Wearables,Europe,875.92,3,99.37
2023-04-11,Audio,North America,107.32,1,12.77
2023-04-23,Laptops,Europe,1165.39,3,349.36
2023-03-22,Smartphones,North America,149.44,1,24.71
2023-07-06,Wearables,Asia,1144.03,2,285.59
2023-04-23,Audio,Asia,383.47,1,100.21
2023-01-02,Laptops,LATAM,1441.3,3,391.46
2023-05-10,Smartphones,North America,615.12,3,184.24
2023-08-08,Laptops,Europe,557.7,1,82.71
2023-02-23,Audio,LATAM,308.44,4,33.33
2023-12-09,Smartphones,LATAM,527.85,2,96.19
2023-08-12,Laptops,LATAM,1327.31,2,167.26
2023-08-13,Wearables,Europe,1494.87,3,156.19
2023-05-06,Smartphones,LATAM,615.63,4,105.94
2023-05-10,Laptops,Europe,728.05,1,186.93
2023-02-22,Audio,LATAM,1110.9,2,236.88
2023-06-21,Audio,Europe,1340.67,4,217.93
2023-08-06,Smartphones,Asia,930.26,2,214.77
2023-06-09,Laptops,Asia,648.14,4,94.89
2023-07-17,Smartphones,Asia,677.67,4,69.72
2023-09-04,Smartphones,Asia,1073.87,3,271.55
2023-11-20,Laptops,Asia,104.51,2,23.49
2023-07-22,Laptops,LATAM,967.43,1,244.24
2023-07-03,Wearables,LATAM,597.69,3,64.42
2023-05-03,Laptops,LATAM,1211.88,3,324.09
2023-09-12,Audio,Europe,230.19,1,51.54
2023-10-21,Smartphones,Europe,923.48,3,196.4
2023-10-07,Smartphones,Europe,773.36,4,173.95
2023-11-21,Audio,Europe,999.26,4,272.68
2023-04-08,Laptops,Asia,190.8,2,41.48
2023-07-17,Audio,Asia,911.98,2,197.16
2023-08-28,Audio,Asia,886.08,1,264.17
2023-05-24,Wearables,North America,884.92,2,222.42
2023-04-07,Audio,LATAM,944.88,4,178.07
2023-07-20,Smartphones,Europe,1047.06,1,252.84
2023-05-04,Audio,Europe,1226.98,1,218.21
2023-07-06,Smartphones,Asia,477.75,2,69.64
2023-11-22,Smartphones,Europe,1255.07,4,275.33
2023-12-15,Smartphones,Europe,797.56,1,227.81
2023-09-16,Laptops,LATAM,207.88,4,59.42
2023-05-28,Wearables,Asia,181.97,4,30.64
2023-09-09,Smartphones,LATAM,567.93,4,116.73
2023-12-12,Smartphones,North America,1198.86,2,170.63
2023-05-27,Laptops,North America,1090.75,3,326.27
2023-05-28,Smartphones,North America,1204.06,3,356.67
2023-12-18,Audio,Asia,824.18,1,189.48
2023-07-18,Audio,Europe,716.28,4,186.87
2023-11-04,Wearables,Asia,306.43,2,74.47
2023-05-08,Smartphones,Asia,559.47,4,122.32
2023-02-08,Laptops,Europe,707.63,4,78.31
2023-12-04,Audio,LATAM,224.04,2,42.78
2023-12-26,Laptops,North America,408.86,3,96.06
2023-05-09,Laptops,LATAM,937.52,4,220.79
2023-09-24,Audio,North America,1129.93,4,197.31
2023-05-31,Laptops,Asia,1497.69,3,431.84
2023-10-25,Audio,North America,1406.36,2,187.71
2023-04-09,Laptops,Asia,999.59,1,199.99
2023-09-20,Audio,LATAM,689.75,3,164.28
2023-09-09,Smartphones,Asia,990.65,1,237.19
2023-05-24,Wearables,LATAM,1199.91,1,275.65
2023-12-12,Audio,Europe,265.67,3,41.19
2023-04-22,Audio,Europe,673.87,4,88.44
2023-03-01,Wearables,Europe,1275.72,1,289.83
2023-01-02,Audio,Asia,637.37,1,140.13
2023-10-31,Audio,Europe,900.62,2,122.37
2023-09-11,Laptops,North America,922.88,4,222.44
2023-05-20,Wearables,LATAM,358.27,1,68.44
2023-02-06,Smartphones,LATAM,607.13,2,141.8
2023-06-09,Audio,North America,568.32,4,152.01
2023-01-09,Wearables,Asia,136.68,3,18.31
2023-08-21,Laptops,Asia,133.87,3,13.9
2023-04-09,Smartphones,LATAM,1264.38,2,323.45
2023-05-27,Wearables,Europe,482.3,3,107.04
2023-10-31,Smartphones,Asia,825.31,1,198.01
2023-07-27,Smartphones,Asia,518.22,4,138.69
2023-05-11,Smartphones,North America,1416.95,1,369.2
2023-06-01,Audio,North America,463.02,1,135.29
2023-02-23,Audio,Europe,701.52,3,145.35
2023-04-30,Laptops,Asia,1321.82,1,261.32
2023-06-10,Laptops,Asia,1278.71,3,230.65
2023-04-26,Wearables,North America,360.54,4,47.14
2023-03-16,Laptops,Asia,1223.7,4,262.51
2023-04-23,Smartphones,LATAM,741.46,1,115.22
2023-04-14,Smartphones,North America,776.16,2,220.63
2023-12-06,Audio,Europe,286.87,3,62.15
2023-09-11,Smartphones,North America,212.84,3,46.52
2023-08-15,Wearables,Asia,1119.12,1,191.35
2023-04-22,Smartphones,Europe,795.05,3,87.77
2023-04-09,Smartphones,North America,711.59,3,75.68
2023-06-02,Wearables,LATAM,1121.31,2,207.07
2023-12-15,Laptops,LATAM,1171.72,2,136.99
2023-12-04,Laptops,North America,322.47,1,71.38
2023-07-13,Wearables,LATAM,954.32,2,263.58
2023-11-06,Audio,LATAM,289.5,1,80.07
2023-06-12,Smartphones,LATAM,1151.93,4,267.03
2023-07-27,Wearables,Europe,1019.74,1,145.05
2023-06-18,Smartphones,LATAM,1439.26,4,392.34
2023-06-10,Audio,LATAM,196.54,1,54.48
2023-03-09,Smartphones,LATAM,179.88,3,25.06
2023-10-16,Wearables,Europe,495.06,2,122.52
2023-10-04,Smartphones,North America,466.39,4,73.36
2023-10-31,Laptops,Asia,445.77,1,116.14
2023-05-15,Audio,LATAM,1368.76,2,409.87
2023-07-14,Audio,North America,449.36,1,47.63
2023-05-08,Audio,LATAM,480.73,2,134.35
2023-02-02,Wearables,Europe,1163.16,2,261.16
2023-06-25,Audio,North America,729.64,1,215.01
2023-01-22,Laptops,Europe,1187.39,4,229.17
2023-08-26,Wearables,LATAM,191.51,4,51.61
2023-06-07,Laptops,LATAM,782.6,3,88.03
2023-02-07,Smartphones,Europe,147.06,2,24.57
2023-08-18,Smartphones,Asia,187.71,3,21.29
2023-12-31,Smartphones,Europe,1369.01,3,403.95
2023-02-20,Smartphones,LATAM,294.94,1,77.69
2023-09-21,Laptops,Europe,845.39,1,228.69
2023-10-10,Wearables,Asia,675.53,1,194.28
2023-01-27,Wearables,Europe,586.28,2,68.61
2023-08-14,Audio,Asia,1359.77,1,240.84
2023-10-04,Laptops,Asia,130.55,1,14.91
2023-10-13,Smartphones,Europe,1029.31,2,146.33
2023-04-07,Laptops,Europe,1448.75,2,211.33
2023-10-11,Audio,North America,884.24,4,171.38
2023-11-13,Audio,LATAM,1411.55,1,216.97
2023-10-31,Laptops,Asia,173.16,1,20.81
2023-05-27,Laptops,North America,686.31,1,91.62
2023-01-04,Laptops,Europe,464.22,4,60.1
2023-02-04,Wearables,LATAM,1123.15,1,330.9
2023-07-11,Smartphones,North America,1473.82,4,371.19
2023-02-18,Laptops,Asia,459.14,3,134.78
2023-01-17,Laptops,North America,1015.84,4,190.93
2023-06-21,Laptops,Asia,377.34,3,58.74
2023-08-08,Audio,Europe,891.46,1,231.48
2023-06-07,Audio,LATAM,749.51,3,123.86
2023-02-15,Wearables,LATAM,1460.81,4,233.55
2023-01-06,Smartphones,LATAM,951.94,2,139.46
2023-04-09,Wearables,Europe,589.31,3,74.22
2023-08-21,Smartphones,Asia,259.73,3,39.3
2023-02-06,Audio,Europe,311.75,1,53.33
2023-10-07,Audio,LATAM,415.44,4,97.54
2023-12-15,Audio,Europe,451.35,3,50.78
2023-10-29,Wearables,Europe,1290.86,3,183.43
2023-06-30,Laptops,Europe,885.71,3,231.88
2023-04-05,Laptops,Asia,832.75,3,107.74
2023-04-09,Audio,North America,260.68,2,43.93
2023-07-07,Laptops,North America,1304.2,4,355.96
2023-04-26,Laptops,Europe,1111.94,1,145.65
2023-07-10,Wearables,North America,194.74,1,22.7
2023-09-10,Smartphones,North America,1090.97,2,214.82
2023-06-10,Audio,Europe,860.95,4,138.17
2023-09-13,Audio,Europe,214.42,3,45.6
2023-11-19,Wearables,LATAM,741.62,2,193.39
2023-05-08,Wearables,North America,778.57,4,99.21
2023-01-18,Laptops,Asia,332.08,3,71.78
2023-10-08,Audio,Europe,1423.98,2,286.36
2023-08-11,Smartphones,LATAM,1289.97,4,166.17
2023-02-23,Wearables,Asia,1036.63,1,233.03
2023-02-27,Smartphones,North America,747.21,1,115.61
2023-11-19,Smartphones,LATAM,676.47,4,133.65
2023-12-26,Audio,Europe,1011.36,1,117.78
2023-06-23,Audio,Asia,863.6,4,165.74
2023-10-07,Wearables,Europe,187.18,3,30.19
2023-04-24,Audio,North America,817.5,4,216.21
2023-10-15,Audio,Asia,1228.97,3,136.9
2023-12-08,Audio,North America,742.94,2,136.49
2023-05-31,Smartphones,North America,172.74,4,33.11
2023-05-07,Wearables,LATAM,1200.79,2,294.2
2023-06-04,Laptops,Europe,381.91,1,82.06
2023-09-30,Smartphones,Asia,462.07,3,107.87
2023-04-14,Audio,North America,330.59,4,84.44
2023-10-26,Smartphones,North America,562.3,2,153.19
2023-09-03,Audio,Asia,1159.45,3,188.73
2023-06-25,Audio,North America,827.14,3,171.72
2023-02-08,Smartphones,LATAM,386.83,1,103.68
2023-06-19,Wearables,LATAM,1328.96,1,395.88
2023-09-04,Audio,LATAM,1331.41,3,370.0
2023-01-26,Wearables,LATAM,1318.81,3,229.86
2023-12-21,Laptops,North America,434.31,4,60.38
2023-11-02,Audio,Asia,731.74,3,144.8
2023-01-13,Wearables,Asia,1478.99,4,367.28
2023-11-12,Wearables,Asia,1180.82,3,234.41
2023-11-09,Laptops,Asia,138.03,1,27.14
2023-02-05,Wearables,Europe,191.29,4,51.2
2023-06-22,Wearables,Asia,749.5,2,129.12
2023-01-20,Laptops,Europe,1372.91,1,373.38
2023-11-17,Audio,Europe,854.18,4,154.91
2023-09-21,Wearables,LATAM,796.94,4,132.01
2023-05-22,Wearables,Europe,247.66,2,47.25
2023-05-23,Wearables,North America,1019.49,4,257.41
2023-04-02,Smartphones,Europe,1250.94,3,156.62
2023-12-20,Laptops,LATAM,632.59,2,88.11
2023-11-18,Smartphones,Europe,1185.86,1,344.24
2023-10-15,Laptops,North America,1450.27,1,195.93
2023-08-03,Audio,North America,385.27,3,82.27
2023-12-08,Audio,North America,832.66,1,179.74
2023-02-20,Wearables,LATAM,501.99,4,99.36
2023-06-02,Laptops,LATAM,1210.0,4,277.03
2023-07-05,Audio,Asia,908.63,3,132.63
2023-03-04,Laptops,LATAM,988.42,1,208.09
2023-07-09,Audio,North America,1217.08,1,212.3
2023-05-05,Smartphones,North America,654.36,3,152.03
2023-05-30,Audio,LATAM,1381.13,2,177.12
2023-11-10,Smartphones,Europe,846.24,1,181.24
2023-02-27,Audio,LATAM,321.14,2,44.01
2023-12-08,Wearables,LATAM,1074.26,1,167.29
2023-11-01,Smartphones,North America,1210.57,1,174.01
2023-06-29,Audio,Asia,543.47,1,74.22
2023-06-19,Wearables,North America,1300.05,1,344.7
2023-11-22,Smartphones,Asia,1368.6,4,215.06
2023-09-28,Wearables,North America,487.67,2,139.19
2023-02-23,Laptops,LATAM,1476.93,2,434.2
2023-04-11,Laptops,North America,297.0,1,63.63
2023-09-21,Smartphones,North America,382.82,1,49.23
2023-02-22,Audio,North America,357.91,2,62.6
2023-03-01,Smartphones,LATAM,1351.59,4,350.8
2023-04-18,Wearables,LATAM,1016.01,3,176.26
2023-01-05,Audio,LATAM,312.95,3,36.74
2023-04-13,Laptops,LATAM,716.45,2,151.43
2023-07-15,Audio,Asia,961.42,1,258.65
2023-09-19,Laptops,Asia,216.85,1,56.2
2023-12-31,Audio,Europe,1335.38,4,180.31
2023-12-16,Audio,LATAM,1225.04,3,287.34
2023-02-16,Audio,Asia,807.29,4,116.33
2023-12-21,Wearables,North America,1453.98,3,208.85
2023-11-07,Wearables,LATAM,684.87,2,188.21
2023-11-04,Smartphones,Europe,1477.75,3,221.56
2023-05-24,Smartphones,Europe,1035.09,4,158.01
2023-09-26,Laptops,Europe,988.54,4,98.98
2023-05-04,Wearables,North America,332.34,4,91.11
2023-04-16,Laptops,Asia,1334.7,2,345.05
2023-06-07,Smartphones,North America,698.49,3,157.49
2023-05-27,Laptops,LATAM,327.13,3,81.8
2023-05-25,Smartphones,Europe,117.65,4,15.34
2023-04-30,Wearables,North America,883.66,3,169.37
2023-11-15,Audio,North America,838.36,1,142.73
2023-10-02,Wearables,Asia,1107.1,1,131.47
2023-04-02,Laptops,Asia,1346.36,1,265.54
2023-02-27,Laptops,Europe,211.17,3,60.0
2023-12-12,Wearables,North America,1124.1,2,121.42
2023-08-17,Wearables,North America,362.38,2,57.36
2023-04-27,Smartphones,Asia,1301.45,2,184.17
2023-11-14,Laptops,North America,1246.69,2,184.05
2023-10-06,Laptops,North America,857.11,1,241.44
2023-05-07,Wearables,North America,1094.34,1,211.88
2023-05-09,Audio,Asia,540.09,4,104.38
2023-02-27,Laptops,Europe,759.64,3,191.52
2023-05-02,Audio,LATAM,1250.29,3,163.66
2023-01-01,Wearables,Europe,742.97,2,146.7
2023-08-27,Wearables,LATAM,600.92,1,111.77
2023-10-17,Smartphones,North America,791.9,2,173.73
2023-04-06,Laptops,Europe,1259.55,4,377.75
2023-05-06,Audio,LATAM,569.29,3,144.54
2023-04-28,Smartphones,Asia,343.27,3,61.64
2023-02-17,Laptops,Asia,1096.82,2,291.22
2023-03-30,Smartphones,Europe,1256.37,4,168.53
2023-08-25,Wearables,Europe,240.89,3,25.56
2023-09-29,Laptops,North America,435.82,4,61.4
2023-07-08,Smartphones,Europe,298.76,4,50.22
2023-07-11,Smartphones,North America,587.12,2,118.67
2023-03-10,Audio,North America,730.49,1,162.92
2023-10-05,Smartphones,Asia,1148.36,2,323.98
2023-12-15,Laptops,Asia,1011.61,1,204.32
2023-09-04,Laptops,LATAM,969.3,4,194.11
2023-03-17,Audio,Asia,593.32,1,65.29
2023-06-03,Laptops,Asia,1278.03,4,136.73
2023-05-24,Wearables,Europe,759.8,3,159.73
2023-03-27,Laptops,Asia,1470.75,3,275.97
2023-07-04,Laptops,LATAM,987.8,3,264.57
2023-10-12,Smartphones,Europe,276.77,2,36.57
2023-08-08,Smartphones,LATAM,1046.65,2,109.89
2023-03-10,Laptops,Asia,555.15,4,105.37
2023-02-16,Audio,LATAM,1060.86,3,156.47
2023-04-04,Smartphones,Europe,197.5,2,21.71
2023-08-26,Audio,North America,344.83,3,84.46
2023-07-23,Laptops,LATAM,1298.03,2,158.77
2023-08-06,Laptops,LATAM,418.05,1,92.67
2023-12-07,Wearables,Europe,1271.86,1,198.68
2023-02-08,Smartphones,Europe,490.99,3,66.14
2023-04-10,Laptops,LATAM,1000.03,4,175.96
2023-10-16,Wearables,Asia,1071.81,2,278.98
2023-09-11,Smartphones,LATAM,817.72,2,145.9
2023-08-10,Laptops,Europe,527.43,1,131.94
2023-12-23,Laptops,North America,397.7,1,49.75
2023-01-23,Smartphones,North America,146.47,4,37.28
2023-09-07,Smartphones,Asia,525.52,4,77.45
2023-01-10,Smartphones,LATAM,1014.43,4,238.88
2023-09-03,Laptops,North America,1413.63,3,301.32
2023-11-21,Laptops,LATAM,1319.69,1,377.21
2023-04-10,Wearables,Europe,1172.49,3,208.08
2023-10-17,Audio,North America,1203.83,1,136.31
2023-06-29,Smartphones,Asia,1030.98,1,107.05
2023-08-11,Laptops,Europe,464.4,2,123.24
2023-09-07,Laptops,Asia,1370.07,1,280.79
2023-05-27,Smartphones,Europe,1039.03,1,265.0
2023-04-06,Audio,North America,884.62,3,129.94
2023-09-14,Smartphones,Asia,255.39,1,43.17
2023-11-21,Audio,Asia,725.88,3,76.96
2023-01-04,Laptops,Europe,744.5,4,217.62
2023-01-16,Audio,Asia,1310.39,1,306.07
2023-10-07,Wearables,Europe,865.31,1,248.03
2023-12-02,Laptops,Europe,632.56,3,96.84
2023-09-04,Wearables,Europe,1467.52,4,326.22
2023-09-15,Smartphones,Europe,255.01,2,60.11
2023-06-09,Smartphones,North America,691.57,4,113.08
2023-12-06,Smartphones,Europe,158.83,3,42.82
2023-06-01,Audio,LATAM,1135.87,4,328.76
2023-06-27,Laptops,Asia,1385.31,3,383.69
2023-06-12,Smartphones,LATAM,492.05,3,121.94
2023-02-02,Smartphones,North America,1301.68,2,202.4
2023-06-28,Laptops,LATAM,509.11,1,79.59
2023-04-11,Smartphones,Asia,1375.08,3,402.45
2023-09-25,Wearables,LATAM,1155.55,3,117.93
2023-11-19,Laptops,North America,1226.87,2,298.39
2023-03-06,Laptops,Europe,125.21,3,30.21
2023-06-17,Laptops,LATAM,1447.93,1,325.12
2023-11-26,Wearables,North America,1117.34,2,332.99
2023-02-12,Laptops,North America,526.65,1,85.52
2023-02-13,Wearables,Asia,1261.15,1,211.87
2023-10-12,Laptops,Asia,494.13,2,57.21
2023-01-12,Audio,LATAM,1321.86,3,249.25
2023-04-05,Smartphones,Europe,257.61,1,39.21
2023-10-29,Audio,North America,1085.16,1,183.04
2023-09-10,Smartphones,LATAM,856.98,1,228.74
2023-08-30,Wearables,North America,235.15,1,67.51
2023-02-04,Audio,North America,438.65,2,60.16
2023-08-03,Laptops,Europe,117.37,2,20.48
2023-12-03,Smartphones,Europe,756.28,4,216.09
2023-03-31,Smartphones,LATAM,521.77,4,58.63
2023-09-21,Audio,Europe,937.7,1,111.09
